id,brand,model,year,fuel,kms,transmission,2door,color,type,displacement,hp,euro,price
6408dba7d40e38f99b088f72,Skoda,Octavia,2016,d,178540.0,0.0,0.0,black,combi,1600,110,6,16950.0
635a6419cbe977f9630ee8c5,Skoda,Superb,2006,d,221000.0,1.0,0.0,gray,sedan,2500,163,4,6199.0
61efd89e2328fe3e7a4f7b42,Skoda,Octavia,2018,p,46150.0,1.0,0.0,blue,hatchback,2000,230,6,54900.0
6409d280c53658ee1f045ba2,Skoda,Octavia,2011,p,146318.0,0.0,0.0,black,combi,1398,122,5,11750.0
63f28c33463c8b7597022222,Skoda,Octavia,2014,d,250000.0,0.0,0.0,gray,combi,1600,105,5,14600.0
627f6ca18d4828ac470a1484,Skoda,Roomster,2008,d,181000.0,0.0,0.0,blue,combi,1400,80,4,6200.0
64079a64ce0183822d0371c5,Skoda,Octavia,2011,p,232000.0,0.0,0.0,black,combi,1195,105,5,11200.0
6409ad8452d78cdfc00377d2,Skoda,105,1980,p,62633.0,0.0,0.0,white,sedan,1234577,68,,1000.0
638c8c0d8da1845b7800ad22,Skoda,Fabia,2009,p,157000.0,0.0,0.0,green,combi,1200,68,5,5900.0
6409a91d58c0e3d9f70e0dc4,Skoda,Octavia,2006,d,330000.0,1.0,0.0,black,combi,2000,140,,7300.0
6409a61b369d2a33b3023eb3,Skoda,Fabia,2017,d,122500.0,0.0,0.0,gray,combi,1400,90,6,16500.0
64078749b26c0cc2a1078b03,Skoda,Superb,2005,d,326000.0,0.0,0.0,black,sedan,2500,163,4,7500.0
63020890aab691ea6a0fdc35,Skoda,Octavia,2007,d,215700.0,0.0,0.0,black,combi,2000,170,3,11299.0
62bc347321186f16160af7f2,Skoda,Superb,2018,p,170000.0,1.0,0.0,white,combi,2000,280,6,29990.0
6325799aff1a0234f2048857,Skoda,Octavia,2015,d,187000.0,1.0,0.0,gray,combi,2000,184,5,25990.0
63383072455c59572e0aa8f5,Skoda,Octavia,2002,d,202775.0,0.0,0.0,gray,combi,1896,100,3,6500.0
627e98bd7d6f3aa81c0c8484,Skoda,Octavia,2008,d,141000.0,0.0,0.0,white,combi,1900,105,4,7150.0
61c8b9a5af299f77786f6ab2,Skoda,120,1982,p,69000.0,0.0,0.0,beige,sedan,1200,52,,4999.0
63ee784961c56124df075692,Skoda,Octavia,2000,d,295000.0,0.0,0.0,blue,hatchback,1900,90,3,2790.0
62d695c19c3eeb9840058c32,Skoda,Octavia,2007,g,179000.0,0.0,0.0,gray,combi,1600,,4,9700.0
63da9b68a87d8acd770c8853,Skoda,Octavia,2016,d,234000.0,1.0,0.0,gray,combi,2000,150,6,22900.0
64098cbfc937b89e8101f405,Skoda,Superb,2019,d,36979.0,1.0,0.0,black,sedan,2000,190,6,65999.0
64098bdc012c9c8dbd026532,Skoda,Superb,2014,p,230000.0,1.0,0.0,black,combi,3600,260,,27999.0
63519fc7ac2cc1c0c9007bf2,Skoda,Yeti,2010,d,156240.0,0.0,0.0,brown,jeep,1967,110,5,15500.0
64098930a052727eca0f45d4,Skoda,Octavia,2015,d,143562.0,0.0,0.0,gray,combi,1600,105,6,15500.0
639d8202b66393f286006f92,Skoda,Superb,2018,d,154000.0,1.0,0.0,white,combi,2000,150,6,28999.0
63ca454bca031630db059327,Skoda,Superb,2016,d,163000.0,1.0,0.0,white,combi,2000,190,6,32999.0
62237997c2bafe3689267b32,Skoda,Octavia,2013,d,167000.0,1.0,0.0,gray,combi,1600,105,5,15599.0
634512a248c54afe5f0086e2,Skoda,Fabia,2011,d,253000.0,0.0,0.0,white,hatchback,1600,75,5,6398.0
636a275c41189c4cb40c96d2,Skoda,Octavia,1999,d,265800.0,0.0,0.0,gray,hatchback,1900,90,,2450.0
62c69f07e99108c2da010602,Skoda,Octavia,2005,d,218898.0,0.0,0.0,gray,combi,1899,105,,2950.0
637239621b871ee807096eb2,Skoda,Fabia,2019,p,31000.0,0.0,0.0,blue,hatchback,1000,75,6,17000.0
63344a941427a1aeba092162,Skoda,Karoq,2018,p,61000.0,1.0,0.0,gray,jeep,,150,5,47500.0
63c569181b2f15dba5062c52,Skoda,Octavia,2010,p,171000.0,1.0,0.0,black,combi,2000,200,5,14900.0
5da41f306aa9c5734223f857,Skoda,Fabia,2006,d,153000.0,0.0,0.0,red,hatchback,1900,131,4,13999.0
63c4f0b4d943a2d51008f1a3,Skoda,Octavia,2000,d,278934.0,0.0,0.0,gray,sedan,1900,110,,1999.0
636b393ef6bae87c3d070662,Skoda,Octavia,2020,p,189698.0,1.0,0.0,gray,combi,1500,131,6,26900.0
6331836e9af2bff98c0134e3,Skoda,Fabia,2009,d,194500.0,0.0,0.0,black,combi,1896,105,4,7700.0
640480a9e7bbcdabe201fb52,Skoda,Fabia,2018,d,95841.0,0.0,0.0,white,combi,1400,90,6,16999.0
63cbddc46ea33e61f00fde52,Skoda,Octavia,2012,d,267200.0,0.0,0.0,gray,combi,1600,105,4,11000.0
640bf388340e38041e08ad59,Skoda,Octavia,2018,d,187721.0,0.0,0.0,blue,combi,2000,150,,28800.0
63c9ac0a0ff11a8fbd0b3104,Skoda,Octavia,2016,d,190000.0,0.0,0.0,blue,combi,1599,110,6,19800.0
62dfd529407ba16b520c3192,Skoda,Roomster,2012,d,178000.0,0.0,0.0,blue,van,1200,75,5,9600.0
638075632ba4ec2ba70afaf2,Skoda,Superb,2013,d,184000.0,0.0,0.0,silver,combi,1600,105,5,16499.0
63ffb017bab15ac01b0ec013,Skoda,Octavia,2017,d,153000.0,0.0,0.0,gray,sedan,1600,115,6,26490.0
64079f5592917a81b4027323,Skoda,Octavia,2018,p,40769.0,1.0,0.0,beige,combi,,180,6,40000.0
62829c89d279e50d400c2912,Skoda,Superb,2018,d,118600.0,0.0,0.0,gray,combi,2000,150,6,35990.0
63cd27771432959aee0a6d56,Skoda,Octavia,2017,d,162000.0,0.0,0.0,blue,combi,1600,115,6,24999.0
636691feb06368bb40015b52,Skoda,Fabia,2007,p,174000.0,0.0,0.0,gray,combi,1400,80,4,5300.0
63e741114fcf12c6c90729f2,Skoda,Fabia,2004,d,268100.0,0.0,0.0,black,combi,1400,75,,4200.0
631f6983a5e677972908d423,Skoda,Octavia,2011,d,220000.0,1.0,0.0,black,hatchback,2000,170,5,17500.0
62e39cbb07da5870650d1582,Skoda,Yeti,2010,p,139000.0,0.0,0.0,white,jeep,1390,122,5,13500.0
6408d26665c65366f30f81c3,Skoda,Octavia,2007,d,212000.0,1.0,0.0,silver,combi,1900,105,4,7990.0
6408d1add48254b2d90f8422,Skoda,Fabia,2008,p,140000.0,0.0,0.0,gray,combi,1200,70,3,4799.0
63e8e3da8cc77b574f0a68f2,Skoda,Roomster,2011,d,172054.0,0.0,0.0,gray,van,1600,90,5,10700.0
6408ca80ef0173bee2040772,Skoda,Superb,2013,d,215000.0,0.0,0.0,gray,sedan,2000,140,5,14600.0
6308a25418b4670c940fc435,Skoda,Rapid,2013,d,160000.0,0.0,0.0,yellow,hatchback,1600,105,5,14625.0
6408c21586b6cb4bf906126b,Skoda,Fabia,2015,p,180000.0,0.0,0.0,blue,combi,,,5,10900.0
632183a174b6ad115504d986,Skoda,Fabia,2007,p,168000.0,0.0,0.0,black,hatchback,,,4,6700.0
63f650147c5e8e515b0f6a22,Skoda,Octavia,2001,d,239559.0,0.0,0.0,green,combi,1900,110,3,4000.0
6403615fdcf399d9aa0a59a3,Skoda,Superb,2016,d,205699.0,0.0,0.0,white,combi,,149,6,25500.0
6408a152dc7ed07ff10e8463,Skoda,Octavia,2020,d,48000.0,1.0,0.0,black,combi,2000,150,,51500.0
6336e1489bc380d0590df7c2,Skoda,Octavia,2008,d,322000.0,0.0,0.0,gray,combi,1900,105,3,8700.0
6404df9c0f5635ad6e0b8927,Skoda,Fabia,2000,p,126500.0,0.0,0.0,white,hatchback,1400,74,,2400.0
640882faac74c87e6005c3f2,Skoda,Yeti,2015,d,83000.0,1.0,0.0,gray,hatchback,2000,150,6,23350.0
628b4087dd2899f579085e73,Skoda,Fabia,2014,p,122000.0,1.0,0.0,blue,hatchback,,180,5,16999.0
63e61881171bc66cb50a72c2,Skoda,Felicia,1995,g,205070.0,0.0,0.0,blue,hatchback,1300,54,2,1650.0
63ffdc1e87dcc2faff0a9953,Skoda,Superb,2021,d,77000.0,1.0,0.0,black,hatchback,1999,150,6,69000.0
63cc2cbaf5e67c2c2600be42,Skoda,Fabia,2005,p,260000.0,0.0,0.0,blue,hatchback,1400,100,4,4200.0
63f4e2f513d21a8d5c0394c3,Skoda,Roomster,2011,p,182000.0,0.0,0.0,black,van,1200,69,,7500.0
63d8e136fc5bcabf5a096f83,Skoda,Fabia,2004,d,224450.0,0.0,0.0,blue,combi,1400,75,4,4200.0
640863692f8a40f6b20096f6,Skoda,Citigo,2016,p,120000.0,0.0,1.0,white,hatchback,999,60,6,8800.0
640779840e0346512c08bbe2,Skoda,Octavia,2000,d,350000.0,0.0,0.0,black,sedan,1900,90,,3900.0
63ecd43777f05fdd2a0ff4e3,Skoda,Fabia,2002,d,190100.0,0.0,0.0,gray,sedan,1900,101,,4700.0
62053c4619b85f35c66df367,Skoda,Fabia,2006,p,186000.0,0.0,0.0,bordo,hatchback,1200,64,,4000.0
62053dd330b9f808015120c4,Skoda,Octavia,2003,d,151119.0,0.0,0.0,gray,combi,1900,90,,4300.0
62481b3ec86abff9b001e813,Skoda,Octavia,2004,d,206193.0,0.0,0.0,black,combi,1900,90,,4300.0
63e8957acdcab72bf70f6502,Skoda,Octavia,2016,d,230000.0,1.0,0.0,white,combi,,110,5,18499.0
63b035e0e2222c60210993b2,Skoda,Fabia,2007,p,233000.0,0.0,0.0,black,combi,,80,4,4200.0
6404b920ab70f9146402f4c8,Skoda,Octavia,2007,d,218074.0,0.0,0.0,gray,combi,1900,105,4,5700.0
630f486adfb51efdfb02c4e2,Skoda,Octavia,2017,d,181000.0,0.0,0.0,white,sedan,1600,116,6,23900.0
634c164851103dc671024472,Skoda,Fabia,2007,p,208126.0,1.0,0.0,blue,combi,1400,75,4,7500.0
6276600595fb570ef1089073,Skoda,Yeti,2012,p,125000.0,0.0,0.0,red,hatchback,1200,105,5,12100.0
6384b0c914d97e40cc03ddb5,Skoda,Fabia,2004,d,172000.0,0.0,0.0,bordo,combi,,75,,3300.0
60fdaa642b91d13083799882,Skoda,Octavia,2014,d,223654.0,1.0,0.0,blue,combi,1600,105,,14950.0
638c95e78204b7c9e705b022,Skoda,Fabia,2019,g,24000.0,0.0,0.0,red,hatchback,1000,60,6,23900.0
639718a88a041a22f30a9026,Skoda,Octavia,2009,g,294000.0,0.0,0.0,white,combi,2000,200,5,14500.0
63f6168504b9bc53b709a2c3,Skoda,Octavia,2005,p,240000.0,0.0,0.0,gray,combi,1983,150,4,7299.0
63ad50c6425ed449740afd63,Skoda,Octavia,2009,d,249000.0,0.0,0.0,black,combi,1896,105,4,9700.0
6364e8819670dc6cc1019732,Skoda,Fabia,2007,d,193000.0,0.0,0.0,blue,combi,1896,100,4,5100.0
63e5084c5d8b95b0c30234a2,Skoda,Fabia,2006,p,244000.0,1.0,0.0,blue,hatchback,1390,75,4,6200.0
63f77b20f07b5c9d070922a4,Skoda,Octavia,2012,d,248000.0,1.0,0.0,white,combi,2000,140,5,16300.0
62fcf58a8a95efd413067364,Skoda,Octavia,2008,p,239645.0,1.0,0.0,gray,combi,2000,150,4,8499.0
6403804f95c7b7e2400224f4,Skoda,Fabia,2009,p,235000.0,0.0,0.0,black,combi,1400,86,4,6800.0
63ce4842913a1738a206f102,Skoda,Fabia,2009,d,235000.0,0.0,0.0,gray,combi,1900,105,4,6900.0
637d15954dd0e633ba08b542,Skoda,Octavia,2017,d,167000.0,1.0,0.0,gray,sedan,1600,116,6,27000.0
63a95e9b3f744b174007c4a2,Skoda,Superb,2003,d,300300.0,0.0,0.0,gray,sedan,1900,131,3,2900.0
63d385942c959ecd260c2e14,Skoda,Octavia,2007,d,209000.0,0.0,0.0,black,combi,1900,105,4,7350.0
62df623aba50fa5f7c08b213,Skoda,Fabia,2010,d,203200.0,0.0,0.0,blue,hatchback,1600,90,5,7500.0
6407e098cf50670244011ec2,Skoda,Octavia,2017,p,,0.0,0.0,gray,hatchback,,,,27760.0
640790a324608268000f9913,Skoda,Octavia,2006,d,246394.0,0.0,0.0,gray,combi,1900,105,4,7000.0
640796495f2854645b09fdc6,Skoda,Octavia,2013,d,198000.0,0.0,0.0,white,combi,2000,184,,24500.0
640795e68af3e7eb94042845,Skoda,Octavia,2007,d,177000.0,0.0,0.0,blue,hatchback,1900,105,,8300.0
638f56fd1ebdd8073e03e9d3,Skoda,Superb,2017,d,177800.0,0.0,0.0,black,combi,2000,150,6,31999.0
6348356c0760ffd1d50ea342,Skoda,Fabia,2011,d,167400.0,0.0,0.0,black,combi,,90,5,9999.0
62b9f810f0b4c4856f067f62,Skoda,Yeti,2010,p,157600.0,0.0,0.0,gray,hatchback,,105,,11800.0
628a91554d37eca94d0c2a52,Skoda,Fabia,2008,p,180000.0,0.0,0.0,silver,combi,1200,70,4,5999.0
63e406c356ac707e970c8785,Skoda,Octavia,2016,d,230000.0,0.0,0.0,white,combi,,,6,11500.0
63c1aeef390f171abe0c0d62,Skoda,Yeti,2011,d,89767.0,0.0,0.0,white,hatchback,1600,105,5,10700.0
63e2a47364597c57a609ea32,Skoda,Octavia,2005,d,205000.0,0.0,0.0,gray,sedan,2000,140,4,5999.0
63fdb0aaedbd8263100f5e56,Skoda,Superb,2011,p,227000.0,1.0,0.0,silver,sedan,3600,265,5,13999.0
635292cd9960d43ee30e6d93,Skoda,Fabia,2017,d,107332.0,0.0,0.0,white,hatchback,,,6,17500.0
64077946e06b968a780b89e2,Skoda,Fabia,2003,d,180000.0,0.0,0.0,gray,combi,1900,101,4,5200.0
63887da5781d7adea902e783,Skoda,Octavia,2013,d,350000.0,1.0,0.0,gray,combi,1998,150,5,20950.0
63c6e0ac2b60aa0a0105ba82,Skoda,Superb,2009,p,162200.0,0.0,0.0,black,sedan,1800,160,5,16199.0
63219c837c518a570c08a733,Skoda,Octavia,2020,m,176000.0,1.0,0.0,chameleon,combi,1500,131,6,30900.0
64076a88e62562608703a913,Skoda,Fabia,2001,d,250000.0,0.0,0.0,gray,sedan,1900,68,3,2750.0
615dc696536f2051b80ef772,Skoda,Superb,2005,d,209050.0,0.0,0.0,gray,sedan,1900,130,3,7700.0
63c4101278de711a28093645,Skoda,Fabia,2003,d,280000.0,0.0,0.0,blue,combi,1900,64,3,2150.0
623db75df50fcd259522bf23,Skoda,Fabia,2019,p,22942.0,0.0,0.0,gray,hatchback,,75,6,20400.0
6404ce3c61390552f40a4cd2,Skoda,Octavia,2005,p,158000.0,0.0,0.0,bordo,sedan,1400,85,4,6999.0
6407523cfcc1750efd008022,Skoda,Yeti,2010,p,165000.0,0.0,0.0,black,hatchback,1200,105,5,9800.0
63e6218f8824c6078d02faa4,Skoda,Fabia,2008,d,160000.0,0.0,0.0,blue,combi,1400,80,4,5800.0
63296797d09422326a010fd4,Skoda,Octavia,2012,p,199000.0,1.0,0.0,gray,combi,1800,160,,13999.0
63b81dee7664efd8070ecd56,Skoda,Octavia,2017,d,166000.0,1.0,0.0,black,sedan,2000,150,6,26900.0
61f401af3496000bba709272,Skoda,Roomster,2012,d,200000.0,0.0,0.0,white,hatchback,1200,75,5,7900.0
63cc0fb35dcfbd172c0e0102,Skoda,Superb,2008,d,220000.0,1.0,0.0,gray,sedan,,140,,13500.0
640736081bf83572c3093019,Skoda,Superb,2014,d,96000.0,1.0,0.0,gray,sedan,2000,170,6,26000.0
640735d109c333f9c208ad02,Skoda,Rapid,2014,d,160899.0,0.0,0.0,black,hatchback,1600,90,5,11900.0
5da41d56f969787ed810b93d,Skoda,Octavia,2011,d,128000.0,0.0,0.0,silver,combi,1600,105,5,10489.0
64072aaa0f6c2df0970ad843,Skoda,Superb,2019,d,103576.0,1.0,0.0,gray,sedan,2000,190,6,49500.0
63fcdc0f686725e2500f8b94,Skoda,Octavia,2017,d,232867.0,0.0,0.0,white,combi,,90,,21500.0
63d68c8db146da3b9c01df03,Skoda,Fabia,2004,d,208660.0,0.0,0.0,gray,combi,1900,101,,6500.0
6336b3ecf52f3ed4aa05ebc3,Skoda,Superb,2014,d,168620.0,0.0,0.0,black,sedan,,105,5,18497.0
63e0eff3e4152478e0095de6,Skoda,Fabia,2000,p,126238.0,0.0,0.0,gray,hatchback,1400,70,2,2850.0
635170256585ae62570e4f12,Skoda,Roomster,2013,d,268735.0,0.0,0.0,beige,hatchback,1200,75,5,7100.0
63c6d99ccefd2837470611d5,Skoda,Roomster,2012,d,223803.0,0.0,0.0,white,hatchback,1600,90,5,7390.0
6407090918558818f70a65d3,Skoda,Rapid,2014,p,83000.0,0.0,0.0,gray,hatchback,1200,,6,16500.0
63f90daeef198a9544033ec2,Skoda,Octavia,2007,d,201000.0,0.0,0.0,gray,sedan,1900,105,4,7700.0
639cac2b30d8a0f6c90d5532,Skoda,Octavia,2004,d,265500.0,0.0,0.0,silver,combi,1900,90,3,3400.0
6407014b33e33a4135034866,Skoda,Octavia,2010,d,300000.0,0.0,0.0,black,combi,1600,105,5,9500.0
64025663e68a380ec00b6853,Skoda,Fabia,2017,d,162000.0,0.0,0.0,white,combi,1400,90,6,14900.0
635804a0013d95e9d4089083,Skoda,Octavia,2013,p,95320.0,0.0,0.0,white,combi,1200,105,5,14200.0
6406f4ec92f46afec20c1574,Skoda,Rapid,2016,d,213200.0,0.0,0.0,blue,combi,1400,90,5,14900.0
6406016bf7506ca38c0f3213,Skoda,Fabia,2001,d,205000.0,0.0,0.0,black,hatchback,1900,101,2,3300.0
639356a82821b06bdf0d1f02,Skoda,Octavia,2018,p,82300.0,0.0,0.0,green,combi,1000,116,6,21499.0
63ec70c38b8f89247d0433b2,Skoda,Fabia,2003,d,201457.0,0.0,0.0,black,combi,1900,,,3000.0
62fa3add086e4641ba0341c4,Skoda,Octavia,2002,d,199999.0,0.0,0.0,gray,combi,1900,110,,4200.0
63ec78b6837aa263940aa7a2,Skoda,Octavia,2015,d,186000.0,1.0,0.0,black,combi,2000,184,6,28900.0
63ce6d9e0464cb79510aea52,Skoda,Fabia,2005,p,123466.0,0.0,0.0,blue,combi,1400,75,4,2600.0
63c9329ce0ffa79a850f8966,Skoda,Octavia,2007,p,123443.0,0.0,0.0,green,combi,2000,150,4,7000.0
639c577a76745ea47a05e8f3,Skoda,Octavia,2006,d,1234555.0,0.0,0.0,blue,combi,1900,105,4,5300.0
6387693c816e37869608e954,Skoda,Fabia,2008,d,331000.0,0.0,0.0,white,combi,1400,69,4,3600.0
611409b1ee1ca86c5408c7f2,Skoda,Octavia,2010,p,136000.0,0.0,0.0,gray,combi,1795,160,4,10000.0
63e592f098059448040433f2,Skoda,Yeti,2016,d,200000.0,0.0,0.0,white,jeep,2000,150,6,23950.0
63fcf4f55aecd0d705086df2,Skoda,Octavia,2008,p,153430.0,0.0,0.0,gray,combi,1600,102,4,8500.0
6406b1e009db6762b901db22,Skoda,Octavia,2014,d,213000.0,0.0,0.0,white,combi,2000,150,5,19500.0
639b3cbca1c2ad48ee017422,Skoda,Superb,2009,d,202000.0,0.0,0.0,gold,hatchback,1996,140,4,13999.0
63e27bdb4dcf3b4851012322,Skoda,Superb,2007,g,253000.0,1.0,0.0,gray,sedan,2800,193,,7300.0
6409453dec68401c0209b997,Skoda,Fabia,2012,d,350000.0,0.0,0.0,white,combi,,90,4,5900.0
63fb58e5240935704a0ca212,Skoda,Superb,2012,d,205000.0,1.0,0.0,gray,combi,,171,5,19990.0
640647800c92905630032b32,Skoda,Octavia,2008,d,180000.0,0.0,0.0,gray,combi,1900,105,,8900.0
63f523ee109a4c0b720cf552,Skoda,Octavia,2003,p,298231.0,0.0,0.0,gray,combi,2000,115,4,2600.0
64063941f39f5e980409d024,Skoda,Superb,2005,d,315000.0,0.0,0.0,white,sedan,1900,180,4,5200.0
63948249b1bd393dad0e8522,Skoda,Octavia,2005,p,235077.0,0.0,0.0,black,combi,2000,200,4,9590.0
64062df11bdaec5462075822,Skoda,Roomster,2006,g,200000.0,0.0,0.0,black,van,64,64,4,6400.0
60e9342603ea8621a2338a72,Skoda,Octavia,2018,m,250000.0,1.0,0.0,perl,combi,1400,110,6,25999.0
63d017fc5262c61d1a0fa143,Skoda,Rapid,2014,g,200690.0,0.0,0.0,yellow,hatchback,1200,75,5,15500.0
63cfe4cedcf35aee030d7af3,Skoda,Octavia,2007,d,238046.0,1.0,0.0,gray,combi,1986,140,4,8699.0
64061c7c0d0f3231cf0963a2,Skoda,Fabia,2014,g,388000.0,0.0,0.0,yellow,hatchback,1200,105,5,10700.0
63b8352196dbcedd330a7892,Skoda,Octavia,2016,p,122998.0,0.0,0.0,white,sedan,1397,150,6,16500.0
63f60e618afe99dede074793,Skoda,Octavia,2013,p,222800.0,0.0,0.0,beige,combi,1200,105,5,13300.0
63ac1af9dc3e6a2cd60a2c12,Skoda,Citigo,2019,p,28000.0,1.0,1.0,white,hatchback,1000,75,6,16500.0
63f9bea957864719df038144,Skoda,Octavia,2009,p,192000.0,0.0,0.0,black,combi,2000,150,4,9800.0
60869b838066bb0bdc412c93,Skoda,Fabia,2001,p,164586.0,0.0,0.0,gray,hatchback,1397,68,,2700.0
6405f17d0ffe86408c0cc023,Skoda,Roomster,2009,d,277000.0,0.0,0.0,bronze,van,1900,105,5,7800.0
63ebcbe3b9637ced1c0e47b3,Skoda,Octavia,2009,d,232222.0,0.0,0.0,green,combi,1900,105,5,9999.0
63b82ba8f412c43b540dec52,Skoda,Octavia,2015,d,215018.0,1.0,0.0,black,combi,2000,184,,26500.0
63bec965b9f73847cd0c0044,Skoda,Octavia,2006,d,197000.0,0.0,0.0,gray,combi,1900,105,3,6499.0
63a77696917ef0430300cd83,Skoda,Octavia,2005,d,205000.0,0.0,0.0,black,combi,1900,105,,7799.0
63f253fd7236c98b5a0188e4,Skoda,Octavia,2010,d,196097.0,0.0,0.0,black,combi,2000,140,5,11800.0
63c0318253b9afaccf024fe2,Skoda,Octavia,2006,p,168000.0,0.0,0.0,gray,combi,1598,115,4,7800.0
6255918c4f4c11de10094734,Skoda,Superb,2008,d,234000.0,0.0,0.0,gray,sedan,2000,140,,6999.0
6405b96de3c719ec9704c832,Skoda,Octavia,2015,d,151484.0,0.0,0.0,white,combi,2000,150,6,32500.0
6405b5918f318359530838e2,Skoda,Superb,2016,d,183867.0,0.0,0.0,gray,combi,2000,150,,31800.0
63e7a0bad141ef2aee0fa204,Skoda,Fabia,2015,d,174722.0,0.0,0.0,white,combi,,105,6,18300.0
63d19abf32897ba19b075d95,Skoda,Octavia,2011,d,535000.0,0.0,0.0,yellow,combi,1600,105,5,13000.0
63c69279a9614c7dfd042943,Skoda,Superb,2012,d,152000.0,1.0,0.0,black,combi,2000,140,5,17350.0
626a8cd80b6a8609fb09b2c2,Skoda,Octavia,2006,p,194000.0,0.0,0.0,black,combi,2000,200,4,8950.0
638f240a3e0fe132a50d77b2,Skoda,Fabia,2006,p,119000.0,0.0,0.0,blue,combi,1200,64,4,4200.0
61c19c142eed885d312ad5a3,Skoda,Superb,2010,p,123456.0,1.0,0.0,gray,combi,1800,160,5,15999.0
637e2d28cfac93b53b0d2b82,Skoda,Octavia,2006,d,165000.0,0.0,0.0,gray,combi,1900,105,,5750.0
620d02aeab099841e6090052,Skoda,Octavia,2010,p,158000.0,1.0,0.0,black,combi,1800,160,,15900.0
63ed0a26130ce0000607f112,Skoda,Octavia,2010,d,221000.0,0.0,0.0,green,combi,1600,105,5,10900.0
63cb9f2d7c0d0af0160b4612,Skoda,Superb,2017,d,184000.0,1.0,0.0,white,hatchback,1600,120,6,29900.0
63f5b39373e575c4970b17f2,Skoda,Superb,2016,d,209000.0,1.0,0.0,black,sedan,2000,190,6,30930.0
6390f3f683e19fdd9c0bb382,Skoda,Octavia,2015,d,200000.0,1.0,0.0,black,combi,1600,116,6,19555.0
632049464b3f37c586016132,Skoda,Roomster,2008,d,228500.0,0.0,0.0,silver,hatchback,,105,,7800.0
62650e8b24a2916b8e0447f3,Skoda,Octavia,2011,d,182000.0,0.0,0.0,white,combi,1600,105,4,13799.0
63ed99672e542d34d30a20c6,Skoda,Octavia,2017,p,75843.0,1.0,0.0,black,combi,1395,150,,38500.0
63b78e4cf63c2592b802dc85,Skoda,Octavia,2015,d,170385.0,0.0,0.0,,combi,1598,110,,21000.0
62e3c7d1d39f196cd205f746,Skoda,Citigo,2017,p,84300.0,0.0,0.0,white,hatchback,999,75,,16999.0
62e3c714d39f196cd205f6b1,Skoda,Octavia,2017,d,145213.0,1.0,0.0,black,sedan,1598,115,,32200.0
63d95da2065f532ca000d414,Skoda,Fabia,2009,p,190000.0,0.0,0.0,red,hatchback,1200,,,5999.0
62839079fea637d47f070292,Skoda,Fabia,2002,p,197800.0,0.0,0.0,green,hatchback,1200,,,2200.0
6404f7f52871c5426c0f2237,Skoda,Fabia,2007,d,172000.0,0.0,0.0,black,hatchback,1400,80,4,6990.0
636944edff0ab42d960f3522,Skoda,Octavia,2010,g,191000.0,1.0,0.0,gray,combi,1800,160,5,16499.0
6404e7eb4b42b330b409cce3,Skoda,Octavia,2013,d,243700.0,0.0,0.0,black,combi,2000,140,5,14800.0
6404e4eafe1e08d88e050da2,Skoda,Fabia,2005,p,236445.0,0.0,0.0,blue,combi,,75,3,3200.0
63deb292ae1fa90b980fa6b2,Skoda,Octavia,2006,d,278000.0,0.0,0.0,gray,hatchback,1900,105,4,7790.0
63a1aadbfc916a789c0a8b82,Skoda,Fabia,2008,p,191000.0,0.0,0.0,beige,combi,1200,68,,5600.0
635e8447f8a1a94ab700b396,Skoda,Fabia,2005,d,247000.0,0.0,0.0,bordo,combi,1900,64,3,3850.0
63e5f0c3e38e43950203b8e3,Skoda,Superb,2012,d,212389.0,1.0,0.0,gray,combi,2000,170,5,21500.0
63cc1c9c48f429d37105f982,Skoda,Octavia,2007,d,336000.0,0.0,0.0,gray,combi,1900,105,4,8000.0
639ca1108c853970ee0275d3,Skoda,Octavia,2002,d,196000.0,0.0,0.0,gray,hatchback,1900,90,3,2999.0
635188e78b04aac6930e3d62,Skoda,Fabia,2003,p,212342.0,0.0,0.0,gray,combi,1400,75,4,3050.0
63fbacbb0db72ee11d0f76a3,Skoda,Fabia,2006,p,123000.0,0.0,0.0,black,hatchback,1198,64,4,4700.0
63ee19a7b0bd6a9e8b0949b2,Skoda,Fabia,2009,p,172000.0,0.0,0.0,blue,hatchback,1200,70,5,4500.0
63c6b03abd338f42b2091322,Skoda,Superb,2011,d,193000.0,0.0,0.0,gray,combi,2000,170,5,18000.0
6404abd0c61463847d060802,Skoda,Octavia,2010,d,248000.0,0.0,0.0,gray,combi,1600,105,5,9800.0
63a1f814e7d118df7d0153b4,Skoda,Octavia,2015,d,188000.0,0.0,0.0,gray,combi,,184,5,25000.0
636ae6561505cdde3b0e88e2,Skoda,Octavia,2019,d,204000.0,1.0,0.0,white,combi,2000,184,6,41999.0
64049ad2013c299863007203,Skoda,Superb,2007,d,221000.0,0.0,0.0,black,sedan,2500,263,,7800.0
63baf544272dd099ab0a9483,Skoda,Octavia,2008,d,255000.0,1.0,0.0,white,hatchback,1900,105,5,7300.0
63fa2cde52a03d40cd072652,Skoda,Fabia,2007,d,125350.0,0.0,0.0,orange,hatchback,1400,80,4,6299.0
63a492df618d4a917703b794,Skoda,Fabia,2015,d,89120.0,0.0,0.0,gray,hatchback,1400,90,6,13260.0
64046125140b866cbb05fe03,Skoda,Octavia,2008,d,195000.0,1.0,0.0,black,combi,2000,170,,11444.0
6244032d5e849212a663b354,Skoda,Octavia,2008,d,244759.0,0.0,0.0,gray,sedan,1900,105,4,8199.0
